,userId,movieId,rating,timestamp
728,50,52885,3.2250000000000005,0
729,50,63082,3.2103773584905686,0
730,50,74458,3.1231858407079667,0
731,50,88911,2.556603773584904,0
732,50,94677,2.556603773584904,0
733,50,99114,3.0582959641255583,0
734,50,105250,3.1666666666666665,0
735,50,112183,2.8922305764410994,0
736,50,122904,2.273232917867731,0
737,50,135887,2.336115387731953,0
738,50,140928,2.8922305764410994,0
739,50,151759,3.1666666666666665,0
740,50,170705,3.0702647657841133,0
741,50,175485,3.0470297029702986,0
742,50,188301,2.423803294771699,0
743,51,111,3.9259918616480194,0
744,51,317,4.124562631210638,0
745,51,442,3.6164047151277012,0
746,51,551,2.975646879756468,0
747,51,719,3.83333333333334,0
748,51,953,3.776763485477182,0
749,51,1093,4.161137440758295,0
750,51,1244,3.9758912541677285,0
751,51,1304,3.3749999999999996,0
752,51,1580,3.5817982456140354,0
753,51,1690,3.7967213114754155,0
754,51,1918,3.40742474434683,0
755,51,2033,3.148678414096916,0
756,51,2148,3.772167487684726,0
757,51,2265,3.7902527075812174,0
758,51,2371,3.5846394984326015,0
759,51,2408,3.8491418247515785,0
760,51,2587,3.9629014396456284,0
761,51,2664,3.69282511210763,0
762,51,2797,4.010895404120443,0
763,51,2951,3.3749999999999996,0
764,51,3219,3.460187353629974,0
765,51,3430,3.854642857142863,0
766,51,3683,4.0026178010471165,0
767,51,3949,4.161137440758295,0
768,51,4054,4.062780269058294,0
769,51,4293,3.83333333333334,0
770,51,4518,3.8155976676384755,0
771,51,5040,3.6132637853949374,0
772,51,5568,3.83333333333334,0
773,51,6708,3.9629014396456284,0
774,51,7007,3.714448160535114,0
775,51,8464,4.005220417633419,0
776,51,39183,4.062780269058294,0
777,51,53953,3.7379055207740532,0
778,51,60487,3.255145493257631,0
779,52,1198,4.597625329815303,0
780,52,4901,4.5300479024531874,0
781,52,8464,4.107142857142858,0
782,52,35836,4.220338983050846,0
783,52,47099,4.336206896551723,0
784,52,49651,4.319201995012467,0
785,52,54286,4.565758526068212,0
786,52,56801,4.683098591549293,0
787,52,60684,4.6220886551465075,0
788,52,69481,4.481431917029114,0
789,52,86892,4.565758526068212,0
790,52,112175,4.601481481481479,0
791,52,152081,4.536709103091793,0
792,53,1049,5.0,0
793,53,4019,5.0,0
794,54,194,3.031250000000001,0
795,54,420,3.110091743119266,0
796,54,592,3.120967741935484,0
797,55,2005,1.8955696202531647,0
798,55,2890,1.75,0
799,56,11,4.271966527196652,0
800,56,173,3.5084745762711855,0
801,56,315,3.7040498442367604,0
802,56,367,3.3586206896551727,0
803,56,589,3.6842105263157894,0
804,57,32,3.333106267029977,0
805,57,107,3.3944404301440927,0
806,57,171,3.3640800390434347,0
807,57,272,3.3640800390434347,0
808,57,364,3.5877983559473106,0
809,57,434,3.0920138888888884,0
810,57,497,3.322222222222216,0
811,57,551,3.4928791066515616,0
812,57,595,3.827420901246404,0
813,57,707,3.4199906147348655,0
814,57,778,3.390461419154712,0
815,57,861,3.174572268942374,0
816,57,912,3.334893048128337,0
817,57,951,3.322222222222216,0
