,userId,movieId,rating,timestamp
107,8,592,3.5068630090657806,0
108,9,1037,2.6276329479740284,0
109,9,2877,2.761364459614021,0
110,9,5445,3.4517825037483743,0
111,9,5893,3.261904761904762,0
112,10,356,4.023728132551267,0
113,10,2571,3.6795778556863366,0
114,10,4993,3.688000724899079,0
115,10,6377,3.7649706877313767,0
116,10,7451,3.5712183515398825,0
117,10,8970,3.43361376002837,0
118,10,47099,3.55934340075969,0
119,10,58559,3.9070112053325206,0
120,10,68954,3.8161944901301705,0
121,10,72737,3.495146938247462,0
122,10,81847,3.679371301271188,0
123,10,92259,3.800486978956949,0
124,10,103335,3.345204771774366,0
125,10,109853,1.7559597211563822,0
126,11,10,3.808985929503959,0
127,11,292,3.7343935141712263,0
128,11,466,3.1689530548192653,0
129,11,736,3.672919170345355,0
130,11,1438,2.983380294850606,0
131,11,1687,3.5300942379794806,0
132,11,2002,3.3628955138123904,0
133,12,543,4.257442272735551,0
134,12,2100,4.109478072143219,0
135,12,5620,3.984227152179659,0
136,13,1590,3.1345716505778056,0
137,13,3513,3.214524554265955,0
138,13,3897,4.035415090836707,0
139,14,32,3.8621002985623694,0
140,14,266,3.2501035430864,0
141,14,367,3.1232908450449983,0
142,14,508,3.5949462713070544,0
143,14,592,3.318096816132291,0
144,15,260,4.064953027359591,0
145,15,596,3.535210665657155,0
146,15,1265,3.8449060982389236,0
147,15,2081,3.276181787282411,0
148,15,3147,4.140261097908472,0
149,15,3994,3.5355173594283653,0
150,15,5445,3.6342125108817167,0
151,15,8360,3.5164543915276685,0
152,15,59315,3.7069693702722084,0
153,15,72998,3.4997096452681036,0
154,15,97938,3.4868177121011206,0
155,15,112556,3.541392503249401,0
156,15,134130,3.8989338917195697,0
157,16,50,4.260532600530714,0
158,16,541,4.196884885957867,0
159,16,913,4.300244019253601,0
160,16,1197,4.283876018846478,0
161,16,1222,4.236330941607984,0
162,16,1299,4.2457232038348725,0
163,16,2641,3.2135926662208147,0
164,16,3429,4.5231761373612365,0
165,16,5618,4.260936427663319,0
166,16,48394,3.9628836849157345,0
167,17,50,4.753060130316394,0
168,17,527,4.646313492464964,0
169,17,904,4.861272043473796,0
170,17,1197,4.819896910490498,0
171,17,1234,4.6106045399032265,0
172,17,1405,3.598787751056642,0
173,17,2571,4.6362514150732945,0
174,17,3681,4.78600281053245,0
175,17,6016,4.746407265017224,0
176,17,48516,4.812924816152105,0
177,17,81932,4.429506524426024,0
178,18,50,4.396307802160622,0
179,18,223,4.088835549892765,0
180,18,344,3.141509990039186,0
181,18,442,3.2835757432330688,0
182,18,586,3.1555360063075075,0
183,18,673,2.9667404885018147,0
184,18,919,4.058016453080881,0
185,18,1136,4.405811842295551,0
186,18,1209,4.545892740051082,0
187,18,1234,4.083689027290992,0
188,18,1291,4.1366560578027745,0
189,18,1544,2.9548836201181636,0
190,18,1729,3.926455756839862,0
191,18,2000,3.716044947510472,0
192,18,2194,4.179017543098829,0
193,18,2420,3.7760857145579343,0
194,18,2762,3.9657184808622414,0
195,18,3257,3.0436475125121327,0
196,18,3949,4.16776810397862,0
197,18,4643,2.920186846883828,0
198,18,5120,4.2189406233711635,0
199,18,5608,4.06536525664841,0
200,18,6287,3.210994597510959,0
201,18,6548,3.3219860715495866,0
202,18,7147,4.023831570599323,0
203,18,7753,3.722237783729676,0
204,18,8798,3.9198059317184404,0
205,18,27716,3.731194690265487,0
206,18,33615,3.5734317636552517,0
207,18,38038,3.9475835535627,0
208,18,45722,3.593827673266193,0
209,18,51357,3.731194690265487,0
210,18,54272,3.7929549969081933,0
211,18,57669,4.366600883592181,0
212,18,60756,3.816940957852741,0
213,18,68073,3.3732217283869517,0
214,18,70286,3.940583973685087,0
215,18,73323,4.392871042871692,0
216,18,78469,3.3916460941722284,0
217,18,83349,3.230844192872205,0
218,18,88129,4.086620522155664,0
219,18,95441,3.506962052351403,0
220,18,99114,4.182746212796645,0
221,18,106072,3.6675523189838177,0
222,18,111759,4.148548743426373,0
223,18,116823,4.043245128294198,0
224,18,122924,3.002599293069767,0
225,18,144210,3.731194690265487,0
226,18,160438,2.915550720470793,0
227,18,177593,4.930854329464777,0
228,19,13,2.435710859835674,0
229,19,65,1.5872696662359311,0
230,19,153,2.247070866851368,0
231,19,216,2.2249962190462815,0
232,19,289,2.883981106409433,0
233,19,332,2.0231845296328492,0
234,19,357,2.475805100212598,0
235,19,378,1.7931962390145184,0
236,19,432,1.8765929886482735,0
237,19,468,2.258895293996305,0
238,19,512,2.4416185878262957,0
239,19,551,3.0191869813556287,0
240,19,610,2.9703828786504953,0
241,19,674,2.314927592649246,0
242,19,743,1.6069267900663222,0
243,19,818,2.195293284731239,0
244,19,879,2.731646828323861,0
245,19,921,2.4968228398516796,0
246,19,1021,1.5608039165603884,0
247,19,1077,2.818754857486816,0
248,19,1148,3.3810953979196583,0
249,19,1219,3.185962018551992,0
250,19,1269,2.9228256769838445,0
251,19,1333,2.90194221164753,0
252,19,1371,2.3908041603564953,0
253,19,1391,2.4483348388641906,0
254,19,1461,1.4307575171400078,0
255,19,1544,1.6807775862270362,0
256,19,1583,2.0837705239455304,0
257,19,1617,3.5603409236122268,0
258,19,1679,2.5971563981042656,0
259,19,1747,2.5386661248381457,0
260,19,1812,3.148885743483711,0
261,19,1885,2.3030290480792734,0
262,19,1917,2.1864016679111944,0
263,19,1970,2.1581726579219365,0
264,19,2004,2.643611587787909,0
265,19,2034,1.6564053915021708,0
266,19,2054,2.275557558638525,0
267,19,2097,2.004303214309176,0
268,19,2134,2.417861348368534,0
269,19,2167,2.4738444590849165,0
270,19,2232,2.2891624020202164,0
271,19,2266,2.2633280601146977,0
272,19,2335,2.305454258865418,0
273,19,2387,2.612800250800635,0
274,19,2423,2.687470567452312,0
275,19,2467,2.9688497691064946,0
276,19,2518,2.125349968306537,0
277,19,2605,2.0915304875386567,0
278,19,2657,2.3412878346546897,0
279,19,2709,2.3844932497641897,0
280,19,2754,2.5971563981042656,0
281,19,2808,1.5852691189993442,0
282,19,2888,0.5963642867402614,0
283,19,2968,2.9856055628864513,0
284,19,3033,3.019938700877262,0
285,19,3064,1.1212948126144031,0
286,19,3114,3.345062008258735,0
287,19,3238,0.6756999818851918,0
288,19,3264,1.4687471914139425,0
289,19,3361,2.7704240381348164,0
290,19,3401,1.370143954569437,0
291,19,3471,3.063176833441204,0
292,19,3500,2.446180593863077,0
293,19,3550,2.814287598863366,0
294,19,3662,2.103936930976045,0
295,19,3704,2.548516752130974,0
296,19,3751,2.96030185822213,0
297,19,3802,1.0827468582358628,0
298,20,34,3.880660988147091,0
299,20,551,3.608290097111918,0
300,20,801,3.126196311250744,0
301,20,1018,2.2325149886727114,0
302,20,1073,3.999808951348137,0
303,20,1566,3.3656162892482664,0
304,20,2018,3.5933693020269564,0
305,20,2087,3.7471605001464905,0
306,20,2141,3.093547221243498,0
307,20,2657,3.3828703835945104,0
308,20,2941,3.7987068964110358,0
309,20,3397,3.296002607186392,0
310,20,3549,3.860913321490535,0
311,20,3755,3.2332424991483215,0
312,20,3986,2.9144408076396457,0
313,20,4025,3.1129828889645412,0
314,20,4246,3.858789696527329,0
315,20,4370,3.382558750115006,0
316,20,4718,3.0504965339810197,0
317,20,4886,3.8900346271039083,0
318,20,5103,3.7024405103657747,0
319,20,5378,2.941423436439458,0
320,20,5618,4.216491681668831,0
321,20,6156,3.3061457447820097,0
322,21,2,3.205673411169731,0
323,21,293,3.662820067677015,0
324,21,541,3.665053300909729,0
325,21,743,2.268482889056303,0
326,21,1210,3.858675242898049,0
327,21,1527,3.3402855538196743,0
328,21,2001,3.2975237369039627,0
329,21,2174,3.143637094861055,0
330,21,2541,3.266183423191768,0
331,21,2724,2.8717119167228433,0
332,21,2985,2.9515967960247043,0
333,21,3462,3.3877571943148315,0
334,21,3793,3.6308878466318952,0
335,21,4446,3.2066453631104017,0
336,21,4963,3.5834012738806047,0
337,21,5445,3.283944012705026,0
338,21,6166,1.7283763046996636,0
339,21,7153,3.547451434416646,0
340,21,8574,2.2652096725914053,0
341,21,30793,2.6881475220071622,0
342,21,33679,3.1092985214332476,0
343,21,41566,3.566779488208171,0
344,21,49272,3.6815186180441377,0
345,21,53322,3.4216672031011637,0
346,21,59315,3.5554491116997657,0
347,21,63113,3.115647693273569,0
348,21,69644,2.0685748339168373,0
349,21,73858,3.2600502512562812,0
350,21,79185,3.097013823135636,0
351,21,82202,1.9595493091212044,0
352,21,89745,3.6119294802916766,0
353,21,95067,2.5209242976434747,0
354,21,97938,3.241668277072821,0
355,21,103228,3.284508144202525,0
356,21,104211,3.490830085698951,0
357,21,106491,2.2782886996433587,0
358,21,108156,2.9960702506267247,0
359,21,110130,4.252542205732353,0
360,21,112138,3.561072598233022,0
361,21,116823,3.6375590087270098,0
362,21,119964,3.2600502512562812,0
363,21,132157,1.2580127608672111,0
364,21,136020,2.8140202009586,0
365,21,148675,3.2600502512562812,0
366,21,168252,4.001035901571307,0
367,22,1193,3.3815196094979405,0
368,22,2968,2.8247303017000784,0
369,22,4017,2.5832110570920763,0
370,22,4979,2.738700481350945,0
371,22,5673,2.9151681251919284,0
372,22,7153,3.451816444770166,0
373,22,30707,2.933052815887128,0
374,22,38038,2.776648008507091,0
375,22,51540,2.856609920501642,0
376,22,56782,3.2988979541674133,0
377,22,66097,2.6875795439865504,0
378,22,74789,2.058062978769272,0
379,23,300,3.617318982182352,0
380,23,866,4.189466124417812,0
381,23,1136,4.23474598200406,0
382,23,1214,3.9336423740993856,0
383,23,1248,4.510552987961993,0
384,23,1711,3.219628122086071,0
385,23,2542,4.222486238809339,0
386,23,3108,3.9282641143264683,0
387,23,4226,4.165044271510111,0
388,23,6440,4.086964837840889,0
389,23,7069,3.825265516351119,0
390,23,8636,3.9433233577463693,0
391,24,356,4.279782247550989,0
392,24,1220,3.9665066663700888,0
393,24,1663,3.8695678906494955,0
394,24,2424,3.2558282258745153,0
395,24,4299,3.4116213905382113,0
396,24,5791,3.9484532448765286,0
397,24,33679,3.3746459531322555,0
398,24,52973,3.748886457045253,0
399,24,64969,3.7316798497313375,0
400,24,94777,3.3781037749472858,0
401,24,134853,4.015003704372741,0
402,25,5952,5.0,0
403,25,116797,5.0,0
404,26,47,3.644359939010343,0
405,26,344,2.7780558341139616,0
406,27,2,3.4399395455956783,0
407,27,356,4.302602041694063,0
408,27,673,2.7956368141036476,0
409,27,920,3.6623194929675766,0
410,27,1097,3.720427697330775,0
411,27,1210,4.062238583903343,0
412,27,1387,4.070917254696591,0
413,27,1907,3.6192235106560746,0
414,27,2080,3.4819108025054923,0
415,27,2294,3.247870428666597,0
416,27,2628,3.187224113815157,0
417,27,3037,4.098775793106371,0
418,27,3471,3.758487604448592,0
419,27,3791,3.249849228622776,0
420,28,47,3.4212024737816096,0
421,28,224,3.1320177444948545,0
422,28,345,3.059369146963432,0
423,28,475,3.856193521554926,0
424,28,555,3.382631964280293,0
425,28,714,3.524526211044201,0
426,28,924,3.277043368984316,0
427,28,1120,3.1002218772601906,0
428,28,1206,3.5239907555559817,0
429,28,1233,3.781005935401828,0
430,28,1276,3.8212766266659948,0
431,28,1527,3.3149230127004476,0
432,28,1645,3.0235683869570895,0
433,28,1884,3.676320184286219,0
434,28,2060,2.5755784051034487,0
435,28,2353,3.1950026601322237,0
436,28,2580,3.5756750878788335,0
437,28,2841,3.139992964282745,0
438,28,2985,2.8741554768929776,0
439,28,3156,2.3412246806401176,0
440,28,3252,3.153487424072806,0
441,28,3386,2.939062586441202,0
442,28,3578,3.5229123462107004,0
443,28,3950,3.0285429401298023,0
444,28,4034,3.462907332331451,0
445,28,4370,2.9381418126417485,0
446,28,4878,3.2967885140001014,0
447,28,5329,2.8887150300936413,0
448,28,5630,3.200329991416297,0
449,28,5989,3.376484340391165,0
450,28,6537,2.540340942875226,0
451,28,6867,2.940687675543395,0
452,28,6997,2.5269164477726425,0
453,28,7445,3.215849038316958,0
454,28,8207,3.638258001330893,0
455,28,8798,3.2588375551843014,0
456,28,8977,1.811483065339252,0
457,28,27450,3.0243664717348926,0
458,28,31225,2.6106981774287985,0
459,28,34048,2.7298119366830123,0
460,28,37731,3.3927406707449976,0
461,28,40629,3.146589553849345,0
462,28,43936,2.587398641672687,0
463,28,47099,3.258539746860092,0
464,28,48783,2.9635572554102527,0
465,28,50442,3.0220361216164675,0
466,28,52328,3.269520298418797,0
467,28,54736,3.591127193559206,0
468,28,55290,2.9570261898613692,0
469,28,56607,3.2730724876518673,0
470,28,59018,3.0243664717348926,0
471,28,60674,3.0243664717348926,0
472,28,61210,3.0243664717348926,0
473,28,62394,1.7722842151998977,0
474,28,64497,2.269002645581818,0
475,28,65982,3.018322932724691,0
476,28,71106,3.385341425107106,0
477,29,318,4.77872174770915,0
478,29,1136,4.731925898699899,0
479,29,1250,4.753930892025763,0
480,29,1939,4.543273304715415,0
481,29,3441,3.949666777880795,0
482,29,6502,4.558210800492429,0
483,29,55820,4.4952195398114725,0
484,29,98961,4.700226374517608,0
485,30,1196,4.960088155547724,0
486,30,33794,4.941061627033317,0
487,30,96821,4.829414608263191,0
488,31,5,3.586494878139901,0
489,31,377,3.9853871163461476,0
490,31,788,3.2396609817188975,0
491,31,1198,4.617650145097407,0
492,31,1302,4.001447691452882,0
493,32,3,3.5562554883745396,0
494,32,50,4.505852274132341,0
495,32,153,3.1796014970222153,0
496,32,282,3.548190215057313,0
497,32,361,3.192454250924553,0
498,32,553,4.205068161556966,0
499,32,708,3.6593778455698933,0
500,32,802,3.4954153317830623,0
501,32,1080,4.199269126011787,0
502,32,1356,4.141764541639385,0
503,32,1459,2.955857057342601,0
504,33,36,4.052448591064006,0
505,33,194,3.9306493413291244,0
506,33,300,3.712693740035691,0
507,33,385,3.75177304964539,0
508,33,507,3.563772211767002,0
509,33,608,4.2379179790806845,0
510,33,994,4.269348131144379,0
511,33,1213,4.481778467399012,0
512,33,1446,4.598239254810187,0
513,33,1617,4.3902975938181426,0
514,33,1678,3.426239431139816,0
515,33,1841,3.75177304964539,0
516,33,2112,3.325275379813337,0
517,33,2355,3.763650659967231,0
518,33,2571,4.444019732669427,0
519,34,145,3.2533382853148676,0
520,34,1527,3.6295243891349345,0
521,34,2443,3.2150342819385447,0
522,34,3489,3.2913057611655248,0
523,34,4246,3.4952782318375104,0
524,34,4973,3.9795003137273643,0
525,34,6387,3.1520038024725023,0
526,34,7438,3.7421151586608428,0
527,34,31685,3.1611524901088335,0
528,35,185,3.614858318599544,0
529,35,316,3.892998983049624,0
530,36,548,1.7230293640211687,0
531,36,1222,3.265651240531372,0
532,36,1500,2.700702772655412,0
533,36,2359,2.7464178912081287,0
534,36,3362,3.0577990891313314,0
535,36,5093,1.8043337416078729,0
536,37,292,4.022690940644332,0
537,37,590,4.371751480505555,0
538,38,39,2.959537421191527,0
539,38,163,3.2088160695333356,0
540,38,246,4.0410146197079655,0
541,38,318,4.129904694493122,0
542,38,367,2.918024180180427,0
543,38,454,3.2226320130530133,0
544,38,527,3.882253664623877,0
545,38,593,3.806608197466799,0
546,39,364,4.438405932126044,0
547,39,745,4.412384476922164,0
548,39,1073,4.389480141083915,0
549,39,1213,4.739713038086177,0
550,39,1287,4.572387998849501,0
551,39,1617,4.625275192293844,0
552,39,2078,4.429202310058995,0
553,39,2459,3.8806447206823673,0
554,39,2947,4.415265835361718,0
555,39,3418,4.140687028331029,0
556,40,31,3.4474015797546884,0
557,40,110,4.4557537987879465,0
558,40,163,3.833552435296476,0
559,40,216,3.7240332675122043,0
560,40,256,3.1241202682269336,0
561,40,306,4.457515451054125,0
562,40,330,3.2860722528008313,0
563,40,371,3.5408920632873535,0
564,40,440,3.8098096122570952,0
565,40,588,4.045991736395135,0
566,41,111,3.8174570305671636,0
567,41,595,3.3686925791508076,0
568,41,1200,3.5821038467038835,0
569,41,1265,3.6049607029288513,0
570,41,1777,3.242863948096358,0
571,41,2571,3.527159126952756,0
572,41,3301,3.4038080267364257,0
573,41,4022,3.3971003625360763,0
574,41,4848,3.647544870130462,0
575,41,5618,3.9646706555141424,0
576,41,6708,3.4896416084516475,0
577,41,7438,3.592857524577348,0
578,41,30825,2.9001489962548885,0
579,41,47099,3.60833543918541,0
580,41,54001,3.615187197719147,0
581,41,58998,3.483022680283295,0
582,41,66097,3.492739276844105,0
583,41,80906,4.330252001102829,0
584,41,91529,3.7999560270948227,0
585,41,104879,4.031391833887827,0
586,41,115149,3.670986143726488,0
587,41,136864,2.1976253199015905,0
588,42,19,2.7934259367759413,0
589,42,135,3.0822143745302815,0
590,42,185,3.082553552626188,0
591,42,252,3.581721053533733,0
592,42,318,4.67311834307465,0
593,42,368,3.52151283153925,0
594,42,415,2.588348711442729,0
595,42,459,2.1833728942178836,0
596,42,527,4.42892730837232,0
597,42,593,4.176326078095963,0
598,42,782,3.3430294789518253,0
599,42,1020,3.272553342508365,0
600,42,1090,4.124862213743136,0
601,42,1197,4.299227319222468,0
602,42,1270,4.190937597460429,0
603,42,1379,2.749206364055592,0
604,42,1476,3.746605800069024,0
605,42,1580,3.491128978741395,0
606,42,1645,3.67584449460948,0
607,42,1704,4.326746455083744,0
608,42,1876,3.0947323617129014,0
609,42,2000,3.817822000488842,0
610,42,2110,3.2993228854090426,0
611,42,2278,3.6206557972099445,0
612,42,2369,2.745880252121255,0
613,42,2421,2.992050897627657,0
614,42,2502,4.0610417158495515,0
615,42,2605,3.051961756026617,0
616,42,2707,3.2695395293133447,0
617,42,2771,2.0515262500591755,0
618,42,2890,3.906081137901881,0
619,42,2997,4.000201645961033,0
620,42,3142,3.0603826265854854,0
621,42,3252,3.7529602024762427,0
622,42,3269,2.9444667563128566,0
623,42,3441,3.390890631013773,0
624,42,3578,4.297709387982124,0
625,42,3764,2.5031085943039733,0
626,42,3968,3.1744057237941155,0
627,42,4027,3.728275856338524,0
628,42,4153,2.453626649160288,0
629,42,4349,3.7780376170653733,0
630,42,4487,2.9421046686380454,0
631,42,4623,3.6970391899520396,0
632,43,10,4.5833873702200645,0
633,43,95,4.235245576650094,0
634,43,173,3.801464399949437,0
635,43,253,4.640801926769583,0
636,43,296,4.8986673061966854,0
637,43,349,4.730791901010285,0
638,43,380,4.702324771427501,0
639,43,454,4.667458191599736,0
640,43,542,3.987790866585665,0
641,43,595,4.863455723502295,0
642,43,783,4.458248603323866,0
643,44,3,3.1905390462073537,0
644,44,112,3.371162994369832,0
645,44,673,2.6454174202829397,0
646,44,836,2.6800497314687726,0
647,44,1405,2.80744059537818,0
648,45,7,3.550641310638526,0
649,45,70,3.992188707922792,0
650,45,180,3.9011098837125213,0
651,45,292,3.7412435374436397,0
652,45,362,3.9438929927441606,0
653,45,457,4.435365888282771,0
654,45,552,3.4782256210652407,0
655,45,597,3.9491675902924572,0
656,45,785,3.792658538986123,0
657,45,1005,2.500318896234634,0
658,45,1059,4.05690069056354,0
659,45,1198,4.708623193953875,0
660,45,1265,4.273682049795713,0
661,45,1371,3.428086995621008,0
662,45,1407,3.5878491069721417,0
663,45,1569,3.849416694530758,0
664,45,1642,1.908730994464988,0
665,45,1769,3.470021033961424,0
666,45,1934,4.6712857832179076,0
667,45,2046,3.6601428430712013,0
668,45,2096,3.909937437618773,0
669,45,2268,4.129793354488509,0
670,45,2485,3.2254969893118326,0
671,45,2605,3.3977849879921314,0
672,45,2706,4.040906577017844,0
673,45,2771,2.4014447572318374,0
674,45,2944,4.396421792500998,0
675,45,3087,3.5752187367779573,0
676,45,3249,3.5477724141933877,0
677,45,3285,3.3406742063488255,0
678,45,3439,3.2093697575547897,0
679,45,3565,3.8971941986382013,0
680,45,3972,4.539296496205925,0
681,45,4308,3.7932162771666436,0
682,45,4929,2.565819645706472,0
683,45,5220,2.9481802700957687,0
684,45,5500,4.571927630629188,0
685,45,6287,3.5429060592525197,0
686,45,8636,4.4368293006936605,0
687,45,53125,3.901233656749286,0
688,46,50,4.674992448591117,0
689,46,225,4.096782592884788,0
690,46,316,3.831135125916529,0
691,46,435,2.9641442890387104,0
692,47,62,3.372031530906125,0
693,47,587,3.0797394340138236,0
694,47,1265,3.4675801441275507,0
695,47,2407,2.849573514534867,0
696,47,3408,3.1703308230390093,0
697,47,4975,2.9187777843930487,0
698,47,6373,2.893091629151137,0
699,47,30793,2.54372896250495,0
700,47,49530,3.3349928284186516,0
701,47,69122,3.157212974499635,0
702,47,84152,3.5279579473394596,0
703,47,100383,3.5785954535400726,0
704,47,112556,3.190355196499555,0
705,47,146656,3.3800313792466796,0
706,48,172,3.305939869454168,0
707,48,1625,4.1764470711089965,0
708,48,2797,4.230127010089168,0
709,48,8636,4.3323678395553715,0
710,49,4022,4.4128224575269686,0
711,49,139385,4.523241060632819,0
712,50,593,3.2885004415013586,0
713,50,909,3.2640089998804696,0
714,50,1136,3.4293103804168603,0
715,50,1230,3.0749928770867085,0
716,50,1281,3.4068254429709848,0
717,50,1580,2.6194482902383145,0
718,50,2164,2.781362007168459,0
719,50,3000,3.184680566940524,0
720,50,3949,3.1848069706152624,0
721,50,5004,2.7956610926167587,0
722,50,6377,3.1807151021130826,0
723,50,7063,3.2812847650517316,0
724,50,8235,4.297337206884336,0
725,50,26326,4.307430420415933,0
726,50,32875,2.781362007168459,0
727,50,45517,2.675484147528271,0
728,50,52885,3.1723424021785385,0
729,50,63082,2.949887462271301,0
730,50,74458,3.33373912528394,0
731,50,88911,2.781362007168459,0
732,50,94677,3.054748601931389,0
733,50,99114,3.274402551247689,0
734,50,105250,3.286195576417752,0
735,50,112183,2.595377666905734,0
736,50,122904,3.1724474484075973,0
737,50,135887,2.510361133843486,0
738,50,140928,2.638674449245177,0
739,50,151759,2.781362007168459,0
740,50,170705,3.402438892838289,0
741,50,175485,1.5203653707405338,0
742,50,188301,3.288165395247902,0
743,51,111,4.44685859073162,0
744,51,317,3.4910074349469213,0
745,51,442,3.4011629801067813,0
746,51,551,3.9164614550730277,0
747,51,719,3.0143823747021683,0
748,51,953,4.314411689782281,0
749,51,1093,3.645587702706639,0
750,51,1244,4.3800881558583935,0
751,51,1304,4.244484084995617,0
752,51,1580,3.576385708228105,0
753,51,1690,3.124161644572065,0
754,51,1918,3.100706453832861,0
755,51,2033,4.0186977310464425,0
756,51,2148,3.0589399118126552,0
757,51,2265,2.5945306256706036,0
758,51,2371,3.3878520024430756,0
759,51,2408,2.525851364277189,0
760,51,2587,3.574025540074205,0
761,51,2664,3.9709717632392088,0
762,51,2797,4.026000843340516,0
763,51,2951,4.249122798757031,0
764,51,3219,3.4681455263987218,0
765,51,3430,3.7523219814241484,0
766,51,3683,4.180046894216928,0
767,51,3949,4.144245764346242,0
768,51,4054,3.1328140643172473,0
769,51,4293,2.618292795464761,0
770,51,4518,4.0818555797686615,0
771,51,5040,3.408185840526175,0
772,51,5568,2.785030628941962,0
773,51,6708,3.907437898439899,0
774,51,7007,3.654363108899772,0
775,51,8464,3.735175585428297,0
776,51,39183,3.7315458962580785,0
777,51,53953,3.2988282648057887,0
778,51,60487,3.7611220356733477,0
779,52,1198,4.830990608270804,0
780,52,4901,4.4059367688397675,0
781,52,8464,4.4634242713372485,0
782,52,35836,4.524827848375723,0
783,52,47099,4.787353840628713,0
784,52,49651,4.160749087258632,0
785,52,54286,4.604439283635778,0
786,52,56801,3.1127751984452217,0
787,52,60684,4.892996252825835,0
788,52,69481,4.958085689773433,0
789,52,86892,5.0,0
790,52,112175,4.617317507507999,0
791,52,152081,4.748292224709932,0
792,53,1049,4.860457310309402,0
793,53,4019,5.0,0
794,54,194,3.231204969029714,0
795,54,420,2.360552732890435,0
796,54,592,3.010560860125735,0
797,55,2005,2.9793501120659944,0
798,55,2890,3.113201538474656,0
799,56,11,4.009431340220252,0
800,56,173,2.929407638502731,0
801,56,315,3.3588267966263965,0
802,56,367,3.609531627690973,0
803,56,589,4.39809478768787,0
804,57,32,4.003525280718354,0
805,57,107,3.22671660366356,0
806,57,171,4.220362696568412,0
807,57,272,3.646600905959669,0
808,57,364,3.97083167639901,0
809,57,434,2.9293746273305743,0
810,57,497,3.8263257936576003,0
811,57,551,3.5515474947461367,0
812,57,595,3.6872143435902003,0
813,57,707,2.8037812005858656,0
814,57,778,4.088906241919319,0
